2886
     16.00	     30.00	     45.00
     16.50	     30.00	     45.00
     17.00	     30.00	     45.00
     17.50	     30.00	     45.00
     18.00	     30.00	     45.00
     18.50	     30.00	     45.00
     19.00	     30.00	     45.00
     19.50	     30.00	     45.00
     20.00	     30.00	     45.00
     20.50	     30.00	     45.00
     21.00	     30.00	     45.00
     21.50	     30.00	     45.00
     22.00	     30.00	     45.00
     22.50	     30.00	     45.00
     23.00	     30.00	     45.00
     23.50	     30.00	     45.00
     24.00	     30.00	     45.00
     24.50	     30.00	     45.00
     25.00	     30.00	     45.00
     25.50	     30.00	     45.00
     26.00	     30.00	     45.00
     26.50	     30.00	     45.00
     27.00	     30.00	     45.00
     27.50	     30.00	     45.00
     28.00	     30.00	     45.00
     28.50	     30.00	     45.00
     29.00	     30.00	     45.00
     29.50	     30.00	     45.00
     30.00	     30.00	     45.00
     30.50	     30.00	     45.00
     31.00	     30.00	     45.00
     31.50	     30.00	     45.00
     32.00	     30.00	     45.00
     32.50	     30.00	     45.00
     33.00	     30.00	     45.00
     33.50	     30.00	     45.00
     34.00	     30.00	     45.00
     34.50	     30.00	     45.00
     35.00	     30.00	     45.00
      4.50	     30.50	     45.00
      5.00	     30.50	     45.00
      5.50	     30.50	     45.00
      6.00	     30.50	     45.00
      6.50	     30.50	     45.00
      7.00	     30.50	     45.00
      7.50	     30.50	     45.00
      8.00	     30.50	     45.00
      8.50	     30.50	     45.00
      9.00	     30.50	     45.00
      9.50	     30.50	     45.00
     10.00	     30.50	     45.00
     10.50	     30.50	     45.00
     11.00	     30.50	     45.00
     11.50	     30.50	     45.00
     12.00	     30.50	     45.00
     12.50	     30.50	     45.00
     13.00	     30.50	     45.00
     13.50	     30.50	     45.00
     14.00	     30.50	     45.00
     14.50	     30.50	     45.00
     15.00	     30.50	     45.00
     15.50	     30.50	     45.00
     16.00	     30.50	     45.00
     16.50	     30.50	     45.00
     17.00	     30.50	     45.00
     17.50	     30.50	     45.00
     18.00	     30.50	     45.00
     18.50	     30.50	     45.00
     19.00	     30.50	     45.00
     19.50	     30.50	     45.00
     20.00	     30.50	     45.00
     20.50	     30.50	     45.00
     21.00	     30.50	     45.00
     21.50	     30.50	     45.00
     22.00	     30.50	     45.00
     22.50	     30.50	     45.00
     23.00	     30.50	     45.00
     23.50	     30.50	     45.00
     24.00	     30.50	     45.00
     24.50	     30.50	     45.00
     25.00	     30.50	     45.00
     25.50	     30.50	     45.00
     26.00	     30.50	     45.00
     26.50	     30.50	     45.00
     27.00	     30.50	     45.00
     27.50	     30.50	     45.00
     28.00	     30.50	     45.00
     28.50	     30.50	     45.00
     29.00	     30.50	     45.00
     29.50	     30.50	     45.00
     30.00	     30.50	     45.00
     30.50	     30.50	     45.00
     31.00	     30.50	     45.00
     31.50	     30.50	     45.00
     32.00	     30.50	     45.00
     32.50	     30.50	     45.00
     33.00	     30.50	     45.00
     33.50	     30.50	     45.00
     34.00	     30.50	     45.00
     34.50	     30.50	     45.00
     35.00	     30.50	     45.00
      4.50	     31.00	     45.00
      5.00	     31.00	     45.00
      5.50	     31.00	     45.00
      6.00	     31.00	     45.00
      6.50	     31.00	     45.00
      7.00	     31.00	     45.00
      7.50	     31.00	     45.00
      8.00	     31.00	     45.00
      8.50	     31.00	     45.00
      9.00	     31.00	     45.00
      9.50	     31.00	     45.00
     10.00	     31.00	     45.00
     10.50	     31.00	     45.00
     11.00	     31.00	     45.00
     11.50	     31.00	     45.00
     12.00	     31.00	     45.00
     12.50	     31.00	     45.00
     13.00	     31.00	     45.00
     13.50	     31.00	     45.00
     14.00	     31.00	     45.00
     14.50	     31.00	     45.00
     15.00	     31.00	     45.00
     15.50	     31.00	     45.00
     16.00	     31.00	     45.00
     16.50	     31.00	     45.00
     17.00	     31.00	     45.00
     17.50	     31.00	     45.00
     18.00	     31.00	     45.00
     18.50	     31.00	     45.00
     19.00	     31.00	     45.00
     19.50	     31.00	     45.00
     20.00	     31.00	     45.00
     20.50	     31.00	     45.00
     21.00	     31.00	     45.00
     21.50	     31.00	     45.00
     22.00	     31.00	     45.00
     22.50	     31.00	     45.00
     23.00	     31.00	     45.00
     23.50	     31.00	     45.00
     24.00	     31.00	     45.00
     24.50	     31.00	     45.00
     25.00	     31.00	     45.00
     25.50	     31.00	     45.00
     26.00	     31.00	     45.00
     26.50	     31.00	     45.00
     27.00	     31.00	     45.00
     27.50	     31.00	     45.00
     28.00	     31.00	     45.00
     28.50	     31.00	     45.00
     29.00	     31.00	     45.00
     29.50	     31.00	     45.00
     30.00	     31.00	     45.00
     30.50	     31.00	     45.00
     31.00	     31.00	     45.00
     31.50	     31.00	     45.00
     32.00	     31.00	     45.00
     32.50	     31.00	     45.00
     33.00	     31.00	     45.00
     33.50	     31.00	     45.00
     34.00	     31.00	     45.00
     34.50	     31.00	     45.00
     35.00	     31.00	     45.00
      4.50	     31.50	     45.00
      5.00	     31.50	     45.00
      5.50	     31.50	     45.00
      6.00	     31.50	     45.00
      6.50	     31.50	     45.00
      7.00	     31.50	     45.00
      7.50	     31.50	     45.00
      8.00	     31.50	     45.00
      8.50	     31.50	     45.00
      9.00	     31.50	     45.00
      9.50	     31.50	     45.00
     10.00	     31.50	     45.00
     10.50	     31.50	     45.00
     11.00	     31.50	     45.00
     11.50	     31.50	     45.00
     12.00	     31.50	     45.00
     12.50	     31.50	     45.00
     13.00	     31.50	     45.00
     13.50	     31.50	     45.00
     14.00	     31.50	     45.00
     14.50	     31.50	     45.00
     15.00	     31.50	     45.00
     15.50	     31.50	     45.00
     16.00	     31.50	     45.00
     16.50	     31.50	     45.00
     17.00	     31.50	     45.00
     17.50	     31.50	     45.00
     18.00	     31.50	     45.00
     18.50	     31.50	     45.00
     19.00	     31.50	     45.00
     19.50	     31.50	     45.00
     20.00	     31.50	     45.00
     20.50	     31.50	     45.00
     21.00	     31.50	     45.00
     21.50	     31.50	     45.00
     22.00	     31.50	     45.00
     22.50	     31.50	     45.00
     23.00	     31.50	     45.00
     23.50	     31.50	     45.00
     24.00	     31.50	     45.00
     24.50	     31.50	     45.00
     25.00	     31.50	     45.00
     25.50	     31.50	     45.00
     26.00	     31.50	     45.00
     26.50	     31.50	     45.00
     27.00	     31.50	     45.00
     27.50	     31.50	     45.00
     28.00	     31.50	     45.00
     28.50	     31.50	     45.00
     29.00	     31.50	     45.00
     29.50	     31.50	     45.00
     30.00	     31.50	     45.00
     30.50	     31.50	     45.00
     31.00	     31.50	     45.00
     31.50	     31.50	     45.00
     32.00	     31.50	     45.00
     32.50	     31.50	     45.00
     33.00	     31.50	     45.00
     33.50	     31.50	     45.00
     34.00	     31.50	     45.00
     34.50	     31.50	     45.00
     35.00	     31.50	     45.00
      4.50	     32.00	     45.00
      5.00	     32.00	     45.00
      5.50	     32.00	     45.00
      6.00	     32.00	     45.00
      6.50	     32.00	     45.00
      7.00	     32.00	     45.00
      7.50	     32.00	     45.00
      8.00	     32.00	     45.00
      8.50	     32.00	     45.00
      9.00	     32.00	     45.00
      9.50	     32.00	     45.00
     10.00	     32.00	     45.00
     10.50	     32.00	     45.00
     11.00	     32.00	     45.00
     11.50	     32.00	     45.00
     12.00	     32.00	     45.00
     12.50	     32.00	     45.00
     13.00	     32.00	     45.00
     13.50	     32.00	     45.00
     14.00	     32.00	     45.00
     14.50	     32.00	     45.00
     15.00	     32.00	     45.00
     15.50	     32.00	     45.00
     16.00	     32.00	     45.00
     16.50	     32.00	     45.00
     17.00	     32.00	     45.00
     17.50	     32.00	     45.00
     18.00	     32.00	     45.00
     18.50	     32.00	     45.00
     19.00	     32.00	     45.00
     19.50	     32.00	     45.00
     20.00	     32.00	     45.00
     20.50	     32.00	     45.00
     21.00	     32.00	     45.00
     21.50	     32.00	     45.00
     22.00	     32.00	     45.00
     22.50	     32.00	     45.00
     23.00	     32.00	     45.00
     23.50	     32.00	     45.00
     24.00	     32.00	     45.00
     24.50	     32.00	     45.00
     25.00	     32.00	     45.00
     25.50	     32.00	     45.00
     26.00	     32.00	     45.00
     26.50	     32.00	     45.00
     27.00	     32.00	     45.00
     27.50	     32.00	     45.00
     28.00	     32.00	     45.00
     28.50	     32.00	     45.00
     29.00	     32.00	     45.00
     29.50	     32.00	     45.00
     30.00	     32.00	     45.00
     30.50	     32.00	     45.00
     31.00	     32.00	     45.00
     31.50	     32.00	     45.00
     32.00	     32.00	     45.00
     32.50	     32.00	     45.00
     33.00	     32.00	     45.00
     33.50	     32.00	     45.00
     34.00	     32.00	     45.00
     34.50	     32.00	     45.00
     35.00	     32.00	     45.00
      4.50	     32.50	     45.00
      5.00	     32.50	     45.00
      5.50	     32.50	     45.00
      6.00	     32.50	     45.00
      6.50	     32.50	     45.00
      7.00	     32.50	     45.00
      7.50	     32.50	     45.00
      8.00	     32.50	     45.00
      8.50	     32.50	     45.00
      9.00	     32.50	     45.00
      9.50	     32.50	     45.00
     10.00	     32.50	     45.00
     10.50	     32.50	     45.00
     11.00	     32.50	     45.00
     11.50	     32.50	     45.00
     12.00	     32.50	     45.00
     12.50	     32.50	     45.00
     13.00	     32.50	     45.00
     13.50	     32.50	     45.00
     14.00	     32.50	     45.00
     14.50	     32.50	     45.00
     15.00	     32.50	     45.00
     15.50	     32.50	     45.00
     16.00	     32.50	     45.00
     16.50	     32.50	     45.00
     17.00	     32.50	     45.00
     17.50	     32.50	     45.00
     18.00	     32.50	     45.00
     18.50	     32.50	     45.00
     19.00	     32.50	     45.00
     19.50	     32.50	     45.00
     20.00	     32.50	     45.00
     20.50	     32.50	     45.00
     21.00	     32.50	     45.00
     21.50	     32.50	     45.00
     22.00	     32.50	     45.00
     22.50	     32.50	     45.00
     23.00	     32.50	     45.00
     23.50	     32.50	     45.00
     24.00	     32.50	     45.00
     24.50	     32.50	     45.00
     25.00	     32.50	     45.00
     25.50	     32.50	     45.00
     26.00	     32.50	     45.00
     26.50	     32.50	     45.00
     27.00	     32.50	     45.00
     27.50	     32.50	     45.00
     28.00	     32.50	     45.00
     28.50	     32.50	     45.00
     29.00	     32.50	     45.00
     29.50	     32.50	     45.00
     30.00	     32.50	     45.00
     30.50	     32.50	     45.00
     31.00	     32.50	     45.00
     31.50	     32.50	     45.00
     32.00	     32.50	     45.00
     32.50	     32.50	     45.00
     33.00	     32.50	     45.00
     33.50	     32.50	     45.00
     34.00	     32.50	     45.00
     34.50	     32.50	     45.00
     35.00	     32.50	     45.00
      4.50	     33.00	     45.00
      5.00	     33.00	     45.00
      5.50	     33.00	     45.00
      6.00	     33.00	     45.00
      6.50	     33.00	     45.00
      7.00	     33.00	     45.00
      7.50	     33.00	     45.00
      8.00	     33.00	     45.00
      8.50	     33.00	     45.00
      9.00	     33.00	     45.00
      9.50	     33.00	     45.00
     10.00	     33.00	     45.00
     10.50	     33.00	     45.00
     11.00	     33.00	     45.00
     11.50	     33.00	     45.00
     12.00	     33.00	     45.00
     12.50	     33.00	     45.00
     13.00	     33.00	     45.00
     13.50	     33.00	     45.00
     14.00	     33.00	     45.00
     14.50	     33.00	     45.00
     15.00	     33.00	     45.00
     15.50	     33.00	     45.00
     16.00	     33.00	     45.00
     16.50	     33.00	     45.00
     17.00	     33.00	     45.00
     17.50	     33.00	     45.00
     18.00	     33.00	     45.00
     18.50	     33.00	     45.00
     19.00	     33.00	     45.00
     19.50	     33.00	     45.00
     20.00	     33.00	     45.00
     20.50	     33.00	     45.00
     21.00	     33.00	     45.00
     21.50	     33.00	     45.00
     22.00	     33.00	     45.00
     22.50	     33.00	     45.00
     23.00	     33.00	     45.00
     23.50	     33.00	     45.00
     24.00	     33.00	     45.00
     24.50	     33.00	     45.00
     25.00	     33.00	     45.00
     25.50	     33.00	     45.00
     26.00	     33.00	     45.00
     26.50	     33.00	     45.00
     27.00	     33.00	     45.00
     27.50	     33.00	     45.00
     28.00	     33.00	     45.00
     28.50	     33.00	     45.00
     29.00	     33.00	     45.00
     29.50	     33.00	     45.00
     30.00	     33.00	     45.00
     30.50	     33.00	     45.00
     31.00	     33.00	     45.00
     31.50	     33.00	     45.00
     32.00	     33.00	     45.00
     32.50	     33.00	     45.00
     33.00	     33.00	     45.00
     33.50	     33.00	     45.00
     34.00	     33.00	     45.00
     34.50	     33.00	     45.00
     35.00	     33.00	     45.00
      4.50	     33.50	     45.00
      5.00	     33.50	     45.00
      5.50	     33.50	     45.00
      6.00	     33.50	     45.00
      6.50	     33.50	     45.00
      7.00	     33.50	     45.00
      7.50	     33.50	     45.00
      8.00	     33.50	     45.00
      8.50	     33.50	     45.00
      9.00	     33.50	     45.00
      9.50	     33.50	     45.00
     10.00	     33.50	     45.00
     10.50	     33.50	     45.00
     11.00	     33.50	     45.00
     11.50	     33.50	     45.00
     12.00	     33.50	     45.00
     12.50	     33.50	     45.00
     13.00	     33.50	     45.00
     13.50	     33.50	     45.00
     14.00	     33.50	     45.00
     14.50	     33.50	     45.00
     15.00	     33.50	     45.00
     15.50	     33.50	     45.00
     16.00	     33.50	     45.00
     16.50	     33.50	     45.00
     17.00	     33.50	     45.00
     17.50	     33.50	     45.00
     18.00	     33.50	     45.00
     18.50	     33.50	     45.00
     19.00	     33.50	     45.00
     19.50	     33.50	     45.00
     20.00	     33.50	     45.00
     20.50	     33.50	     45.00
     21.00	     33.50	     45.00
     21.50	     33.50	     45.00
     22.00	     33.50	     45.00
     22.50	     33.50	     45.00
     23.00	     33.50	     45.00
     23.50	     33.50	     45.00
     24.00	     33.50	     45.00
     24.50	     33.50	     45.00
     25.00	     33.50	     45.00
     25.50	     33.50	     45.00
     26.00	     33.50	     45.00
     26.50	     33.50	     45.00
     27.00	     33.50	     45.00
     27.50	     33.50	     45.00
     28.00	     33.50	     45.00
     28.50	     33.50	     45.00
     29.00	     33.50	     45.00
     29.50	     33.50	     45.00
     30.00	     33.50	     45.00
     30.50	     33.50	     45.00
     31.00	     33.50	     45.00
     31.50	     33.50	     45.00
     32.00	     33.50	     45.00
     32.50	     33.50	     45.00
     33.00	     33.50	     45.00
     33.50	     33.50	     45.00
     34.00	     33.50	     45.00
     34.50	     33.50	     45.00
     35.00	     33.50	     45.00
      4.50	     34.00	     45.00
      5.00	     34.00	     45.00
      5.50	     34.00	     45.00
      6.00	     34.00	     45.00
      6.50	     34.00	     45.00
      7.00	     34.00	     45.00
      7.50	     34.00	     45.00
      8.00	     34.00	     45.00
      8.50	     34.00	     45.00
      9.00	     34.00	     45.00
      9.50	     34.00	     45.00
     10.00	     34.00	     45.00
     10.50	     34.00	     45.00
     11.00	     34.00	     45.00
     11.50	     34.00	     45.00
     12.00	     34.00	     45.00
     12.50	     34.00	     45.00
     13.00	     34.00	     45.00
     13.50	     34.00	     45.00
     14.00	     34.00	     45.00
     14.50	     34.00	     45.00
     15.00	     34.00	     45.00
     15.50	     34.00	     45.00
     16.00	     34.00	     45.00
     16.50	     34.00	     45.00
     17.00	     34.00	     45.00
     17.50	     34.00	     45.00
     18.00	     34.00	     45.00
     18.50	     34.00	     45.00
     19.00	     34.00	     45.00
     19.50	     34.00	     45.00
     20.00	     34.00	     45.00
     20.50	     34.00	     45.00
     21.00	     34.00	     45.00
     21.50	     34.00	     45.00
     22.00	     34.00	     45.00
     22.50	     34.00	     45.00
     23.00	     34.00	     45.00
     23.50	     34.00	     45.00
     24.00	     34.00	     45.00
     24.50	     34.00	     45.00
     25.00	     34.00	     45.00
     25.50	     34.00	     45.00
     26.00	     34.00	     45.00
     26.50	     34.00	     45.00
     27.00	     34.00	     45.00
     27.50	     34.00	     45.00
     28.00	     34.00	     45.00
     28.50	     34.00	     45.00
     29.00	     34.00	     45.00
     29.50	     34.00	     45.00
     30.00	     34.00	     45.00
     30.50	     34.00	     45.00
     31.00	     34.00	     45.00
     31.50	     34.00	     45.00
     32.00	     34.00	     45.00
     32.50	     34.00	     45.00
     33.00	     34.00	     45.00
     33.50	     34.00	     45.00
     34.00	     34.00	     45.00
     34.50	     34.00	     45.00
     35.00	     34.00	     45.00
      4.50	     34.50	     45.00
      5.00	     34.50	     45.00
      5.50	     34.50	     45.00
      6.00	     34.50	     45.00
      6.50	     34.50	     45.00
      7.00	     34.50	     45.00
      7.50	     34.50	     45.00
      8.00	     34.50	     45.00
      8.50	     34.50	     45.00
      9.00	     34.50	     45.00
      9.50	     34.50	     45.00
     10.00	     34.50	     45.00
     10.50	     34.50	     45.00
     11.00	     34.50	     45.00
     11.50	     34.50	     45.00
     12.00	     34.50	     45.00
     12.50	     34.50	     45.00
     13.00	     34.50	     45.00
     13.50	     34.50	     45.00
     14.00	     34.50	     45.00
     14.50	     34.50	     45.00
     15.00	     34.50	     45.00
     15.50	     34.50	     45.00
     16.00	     34.50	     45.00
     16.50	     34.50	     45.00
     17.00	     34.50	     45.00
     17.50	     34.50	     45.00
     18.00	     34.50	     45.00
     18.50	     34.50	     45.00
     19.00	     34.50	     45.00
     19.50	     34.50	     45.00
     20.00	     34.50	     45.00
     20.50	     34.50	     45.00
     21.00	     34.50	     45.00
     21.50	     34.50	     45.00
     22.00	     34.50	     45.00
     22.50	     34.50	     45.00
     23.00	     34.50	     45.00
     23.50	     34.50	     45.00
     24.00	     34.50	     45.00
     24.50	     34.50	     45.00
     25.00	     34.50	     45.00
     25.50	     34.50	     45.00
     26.00	     34.50	     45.00
     26.50	     34.50	     45.00
     27.00	     34.50	     45.00
     27.50	     34.50	     45.00
     28.00	     34.50	     45.00
     28.50	     34.50	     45.00
     29.00	     34.50	     45.00
     29.50	     34.50	     45.00
     30.00	     34.50	     45.00
     30.50	     34.50	     45.00
     31.00	     34.50	     45.00
     31.50	     34.50	     45.00
     32.00	     34.50	     45.00
     32.50	     34.50	     45.00
     33.00	     34.50	     45.00
     33.50	     34.50	     45.00
     34.00	     34.50	     45.00
     34.50	     34.50	     45.00
     35.00	     34.50	     45.00
      4.50	     35.00	     45.00
      5.00	     35.00	     45.00
      5.50	     35.00	     45.00
      6.00	     35.00	     45.00
      6.50	     35.00	     45.00
      7.00	     35.00	     45.00
      7.50	     35.00	     45.00
      8.00	     35.00	     45.00
      8.50	     35.00	     45.00
      9.00	     35.00	     45.00
      9.50	     35.00	     45.00
     10.00	     35.00	     45.00
     10.50	     35.00	     45.00
     11.00	     35.00	     45.00
     11.50	     35.00	     45.00
     12.00	     35.00	     45.00
     12.50	     35.00	     45.00
     13.00	     35.00	     45.00
     13.50	     35.00	     45.00
     14.00	     35.00	     45.00
     14.50	     35.00	     45.00
     15.00	     35.00	     45.00
     15.50	     35.00	     45.00
     16.00	     35.00	     45.00
     16.50	     35.00	     45.00
     17.00	     35.00	     45.00
     17.50	     35.00	     45.00
     18.00	     35.00	     45.00
     18.50	     35.00	     45.00
     19.00	     35.00	     45.00
     19.50	     35.00	     45.00
     20.00	     35.00	     45.00
     20.50	     35.00	     45.00
     21.00	     35.00	     45.00
     21.50	     35.00	     45.00
     22.00	     35.00	     45.00
     22.50	     35.00	     45.00
     23.00	     35.00	     45.00
     23.50	     35.00	     45.00
     24.00	     35.00	     45.00
     24.50	     35.00	     45.00
     25.00	     35.00	     45.00
     25.50	     35.00	     45.00
     26.00	     35.00	     45.00
     26.50	     35.00	     45.00
     27.00	     35.00	     45.00
     27.50	     35.00	     45.00
     28.00	     35.00	     45.00
     28.50	     35.00	     45.00
     29.00	     35.00	     45.00
     29.50	     35.00	     45.00
     30.00	     35.00	     45.00
     30.50	     35.00	     45.00
     31.00	     35.00	     45.00
     31.50	     35.00	     45.00
     32.00	     35.00	     45.00
     32.50	     35.00	     45.00
     33.00	     35.00	     45.00
     33.50	     35.00	     45.00
     34.00	     35.00	     45.00
     34.50	     35.00	     45.00
     35.00	     35.00	     45.00
     29.00	      4.00	     75.00
     22.00	     11.50	     75.00
     11.50	     18.50	     75.00
     24.00	     20.00	     75.00
     34.00	     21.00	     75.00
     14.50	     24.00	     75.00
     10.50	     32.00	     75.00
      0.00	      7.00	      0.00
      0.00	      8.50	      0.00
      0.00	      9.00	      0.00
      0.00	     10.50	      0.00
      0.00	     11.00	      0.00
      2.00	     11.00	      0.00
      0.00	     11.50	      0.00
      0.00	     12.00	      0.00
      1.50	     12.00	      0.00
      0.00	     12.50	      0.00
      0.00	     13.00	      0.00
      0.00	     13.50	      0.00
      0.00	     14.00	      0.00
      0.00	     14.50	      0.00
      0.00	     15.00	      0.00
      0.00	     16.00	      0.00
      0.00	     16.50	      0.00
      0.00	     17.00	      0.00
      0.00	     17.50	      0.00
      0.00	     18.00	      0.00
      0.00	     18.50	      0.00
      0.00	     19.00	      0.00
      0.00	     19.50	      0.00
      0.00	     20.00	      0.00
      0.00	     20.50	      0.00
      0.00	     21.00	      0.00
      0.00	     21.50	      0.00
      0.00	     22.00	      0.00
      0.00	     22.50	      0.00
      0.00	     23.00	      0.00
      0.00	     23.50	      0.00
      0.00	     24.00	      0.00
      0.00	     24.50	      0.00
      0.00	     25.00	      0.00
      0.00	     25.50	      0.00
      0.00	     26.00	      0.00
      0.00	     26.50	      0.00
      0.00	     27.00	      0.00
      0.00	     27.50	      0.00
      0.00	     28.00	      0.00
      0.00	     28.50	      0.00
      0.00	     29.00	      0.00
      0.00	     30.00	      0.00
      0.00	     30.50	      0.00
      0.00	     32.00	      0.00
      0.00	     32.50	      0.00
      0.00	     33.00	      0.00
      0.00	     33.50	      0.00
      0.00	     34.00	      0.00
      0.00	     34.50	      0.00
      0.00	     35.00	      0.00
      0.00	      7.00	     30.00
      0.00	      8.50	     30.00
      0.00	      9.00	     30.00
      0.00	     10.50	     30.00
      2.00	     10.50	     30.00
      0.00	     11.00	     30.00
      0.00	     11.50	     30.00
      0.00	     12.00	     30.00
      0.00	     12.50	     30.00
      0.00	     13.00	     30.00
      0.00	     13.50	     30.00
      0.00	     14.00	     30.00
      0.00	     14.50	     30.00
      0.00	     15.00	     30.00
      0.00	     16.00	     30.00
      0.00	     16.50	     30.00
      0.00	     17.00	     30.00
      0.00	     17.50	     30.00
      0.00	     18.00	     30.00
      0.00	     18.50	     30.00
      0.00	     19.00	     30.00
      0.00	     19.50	     30.00
      0.00	     20.00	     30.00
      0.00	     20.50	     30.00
      0.00	     21.00	     30.00
      0.50	     21.00	     30.00
      0.00	     21.50	     30.00
      0.00	     22.00	     30.00
      0.00	     22.50	     30.00
      0.00	     23.00	     30.00
      0.00	     23.50	     30.00
      3.50	     23.50	     30.00
      0.00	     24.00	     30.00
      0.00	     24.50	     30.00
      0.00	     25.00	     30.00
      0.00	     25.50	     30.00
      0.00	     26.00	     30.00
      0.00	     26.50	     30.00
      0.00	     27.00	     30.00
      0.00	     27.50	     30.00
      0.00	     28.00	     30.00
      0.00	     28.50	     30.00
      0.00	     29.00	     30.00
      0.00	     30.00	     30.00
      0.00	     30.50	     30.00
      0.00	     32.00	     30.00
      0.00	     32.50	     30.00
      0.00	     33.00	     30.00
      0.00	     33.50	     30.00
      0.00	     34.00	     30.00
      0.00	     34.50	     30.00
      0.00	     35.00	     30.00
      0.00	      7.00	     60.00
      0.00	      8.50	     60.00
      0.00	      9.00	     60.00
      0.00	     10.50	     60.00
      0.00	     11.00	     60.00
      0.00	     11.50	     60.00
      0.00	     12.00	     60.00
      0.00	     12.50	     60.00
      0.00	     13.00	     60.00
      0.00	     13.50	     60.00
      0.00	     14.00	     60.00
      0.00	     14.50	     60.00
      0.00	     15.00	     60.00
      0.00	     16.00	     60.00
      0.00	     16.50	     60.00
      0.00	     17.00	     60.00
      0.00	     17.50	     60.00
      0.00	     18.00	     60.00
      0.00	     18.50	     60.00
      0.00	     19.00	     60.00
      0.00	     19.50	     60.00
      0.00	     20.00	     60.00
      0.00	     20.50	     60.00
      0.00	     21.00	     60.00
      0.00	     21.50	     60.00
      0.00	     22.00	     60.00
      0.00	     22.50	     60.00
      0.00	     23.00	     60.00
      0.00	     23.50	     60.00
      0.00	     24.00	     60.00
      0.00	     24.50	     60.00
      0.00	     25.00	     60.00
      0.00	     25.50	     60.00
      0.00	     26.00	     60.00
      0.00	     26.50	     60.00
      0.00	     27.00	     60.00
      0.00	     27.50	     60.00
      0.00	     28.00	     60.00
      0.00	     28.50	     60.00
      0.00	     29.00	     60.00
      0.00	     30.00	     60.00
      0.00	     30.50	     60.00
      0.00	     32.00	     60.00
      0.00	     32.50	     60.00
      0.00	     33.00	     60.00
      0.00	     33.50	     60.00
      0.00	     34.00	     60.00
      0.00	     34.50	     60.00
      0.00	     35.00	     60.00
      0.00	      7.00	     90.00
      0.00	      8.50	     90.00
      0.00	      9.00	     90.00
      0.00	     10.50	     90.00
      0.00	     11.00	     90.00
      0.00	     11.50	     90.00
      0.00	     12.00	     90.00
      0.00	     12.50	     90.00
      0.00	     13.00	     90.00
      0.00	     13.50	     90.00
      0.00	     14.00	     90.00
      0.00	     14.50	     90.00
      0.00	     15.00	     90.00
      0.00	     16.00	     90.00
      0.00	     16.50	     90.00
      0.00	     17.00	     90.00
      0.00	     17.50	     90.00
      0.00	     18.00	     90.00
      0.00	     18.50	     90.00
      0.00	     19.00	     90.00
      0.00	     19.50	     90.00
      0.00	     20.00	     90.00
      0.00	     20.50	     90.00
      0.00	     21.00	     90.00
      0.00	     21.50	     90.00
      0.00	     22.00	     90.00
      0.00	     22.50	     90.00
      0.00	     23.00	     90.00
      0.00	     23.50	     90.00
      0.00	     24.00	     90.00
      0.00	     24.50	     90.00
      0.00	     25.00	     90.00
      0.00	     25.50	     90.00
      0.00	     26.00	     90.00
      0.00	     26.50	     90.00
      0.00	     27.00	     90.00
      0.00	     27.50	     90.00
      0.00	     28.00	     90.00
      0.00	     28.50	     90.00
      0.00	     29.00	     90.00
      0.00	     30.00	     90.00
      0.00	     30.50	     90.00
      0.00	     32.00	     90.00
      0.00	     32.50	     90.00
      0.00	     33.00	     90.00
      0.00	     33.50	     90.00
      0.00	     34.00	     90.00
      3.50	     34.00	     90.00
      0.00	     34.50	     90.00
      4.00	     34.50	     90.00
      0.00	     35.00	     90.00
      0.00	      7.00	     15.00
      0.00	      8.50	     15.00
      0.00	      9.00	     15.00
      1.00	      9.00	     15.00
      0.00	     10.50	     15.00
      0.00	     11.00	     15.00
      0.00	     11.50	     15.00
      0.00	     12.00	     15.00
      0.00	     12.50	     15.00
      0.00	     13.00	     15.00
      0.00	     13.50	     15.00
      0.00	     14.00	     15.00
      1.50	     14.00	     15.00
      0.00	     14.50	     15.00
      0.00	     15.00	     15.00
      0.00	     16.00	     15.00
      0.00	     16.50	     15.00
      0.00	     17.00	     15.00
      0.00	     17.50	     15.00
      0.00	     18.00	     15.00
      0.00	     18.50	     15.00
      0.00	     19.00	     15.00
      0.00	     19.50	     15.00
      0.00	     20.00	     15.00
      0.00	     20.50	     15.00
      0.00	     21.00	     15.00
      0.00	     21.50	     15.00
      0.00	     22.00	     15.00
      0.00	     22.50	     15.00
      0.00	     23.00	     15.00
      0.00	     23.50	     15.00
      0.00	     24.00	     15.00
      0.00	     24.50	     15.00
      0.00	     25.00	     15.00
      0.00	     25.50	     15.00
      0.00	     26.00	     15.00
      0.00	     26.50	     15.00
      0.00	     27.00	     15.00
      0.00	     27.50	     15.00
      0.00	     28.00	     15.00
      0.00	     28.50	     15.00
      0.00	     29.00	     15.00
      0.00	     30.00	     15.00
      0.00	     30.50	     15.00
      0.00	     32.00	     15.00
      0.00	     32.50	     15.00
      0.00	     33.00	     15.00
      0.00	     33.50	     15.00
      0.00	     34.00	     15.00
      0.00	     34.50	     15.00
      0.00	     35.00	     15.00
      0.00	      7.00	     45.00
      0.00	      8.50	     45.00
      0.00	      9.00	     45.00
      0.00	     10.50	     45.00
      0.00	     11.00	     45.00
      0.00	     11.50	     45.00
      1.00	     11.50	     45.00
      0.00	     12.00	     45.00
      0.00	     12.50	     45.00
      2.50	     12.50	     45.00
      0.00	     13.00	     45.00
      0.00	     13.50	     45.00
      0.00	     14.00	     45.00
